Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;21851;1330;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;21381;1252;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;22985;1310;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;19720;1255;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;22619;1256;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;18703;1219;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;21293;1219;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;41;Genetic Algorithm;3;WithPattern;Manhattan;Never;Yes;1279;1742;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;36;Genetic Algorithm;3;WithPattern;Manhattan;Never;Yes;945;1681;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;41;Genetic Algorithm;3;WithPattern;Manhattan;Never;Yes;1159;1379;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;32;Genetic Algorithm;3;WithPattern;Manhattan;Never;Yes;957;1597;18;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;21420;1168;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;20710;1412;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;21781;1187;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;21276;1117;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;295;Genetic Algorithm;3;WithPattern;Manhattan;Never;Yes;7027;1338;18;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;459;Genetic Algorithm;3;WithPattern;Manhattan;Never;Yes;8802;1358;18;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;374;Genetic Algorithm;3;WithPattern;Manhattan;Never;Yes;8137;1596;20;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Manhattan;Never;No;27184;1397;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;46;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;2705;3134;32;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;21;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;706;1902;20;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;12;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;403;1876;22;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;455;1671;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;131;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;5174;2489;28;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;185;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;6948;2090;30;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;36524;2074;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;40;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;1390;2400;30;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;165;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;6460;2099;20;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;62;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;2366;1998;32;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;410;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;12657;2166;26;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;39;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;966;1556;22;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;21;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;661;1869;20;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;506;1854;20;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;556;1747;18;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;510;2048;24;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;307;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;8820;1855;32;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;32;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;1071;1932;24;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;24;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;671;1791;22;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;60;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;2223;2116;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;55;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;1484;1754;28;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;371;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;13330;1781;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;857;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;36053;1783;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;41;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;1270;1950;26;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;33;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;961;1615;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;26;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;723;1373;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;40;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;1159;1687;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;20;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;574;1567;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;20955;1117;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;21146;1151;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;21052;1104;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;20980;1056;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;21682;1248;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;19963;1226;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;20219;1201;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;20286;1198;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;0;0;0;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;8;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;188;1209;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;17;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;477;1402;20;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;27;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;783;1642;20;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;21842;1147;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;23290;1496;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;22762;1372;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;21668;1367;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;22169;1337;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;12928;1140;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;517;Genetic Algorithm;3;WithPattern;Euclidean;Never;Yes;11147;1487;18;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Euclidean;Never;No;23926;1224;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;24;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;874;2078;22;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;643;2217;24;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;17;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;567;1738;20;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;12;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;355;1659;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;52;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;2248;3022;34;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;31;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;1069;2337;24;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;497;1715;22;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;41023;2388;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;81;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;3225;2689;24;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;48;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;1116;1602;24;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;231;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;9160;1765;24;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;42746;2065;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;627;2185;24;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;735;2220;22;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;586;1993;22;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;616;1864;20;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;685;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;31240;2110;26;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;46;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;1532;1797;26;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;44558;2077;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;309;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;8999;2001;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;215;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;7353;1823;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;232;1382;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;168;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;7090;1935;18;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;67;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;1840;1666;28;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;25;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;753;1572;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;48;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;1385;1640;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;35;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;1165;1552;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;35;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;1196;1644;18;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;21320;1193;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;20581;1152;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;20540;1142;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;20610;1185;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;20372;1103;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;13079;1119;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;15525;1024;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;741;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;14391;1227;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;25;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;702;1542;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;32;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;925;1674;20;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;28;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;958;1760;20;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;31;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;814;1401;18;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;21721;1542;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;24195;1550;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;23364;1496;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;23181;1338;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;333;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;7524;1316;18;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;21576;1470;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Octile;Never;No;18647;1249;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;585;Genetic Algorithm;3;WithPattern;Octile;Never;Yes;12904;1633;18;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;634;1891;22;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;626;1765;18;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;804;2420;28;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;775;2399;24;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;505;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;24155;2303;26;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;816;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;32553;1915;28;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;33114;1742;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;25;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;761;1798;24;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;53;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1720;2213;32;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;665;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;30585;2139;22;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;39;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1058;1873;24;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;34;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1084;2185;22;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;437;1778;20;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;456;1644;18;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;607;1927;22;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;942;1980;22;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;773;1807;24;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;70042;3110;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;57;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;2376;2867;30;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;131;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;4512;1862;28;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;703;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;27309;1933;20;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;48;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1326;1836;24;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;272;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;9429;1547;22;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;520;1865;20;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;35;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1072;1585;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;48;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1415;1646;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;57;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1748;1580;18;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;38;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1082;1618;20;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;20284;1169;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;21062;1221;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;20767;1237;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;20477;1066;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;19971;1180;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;20594;1136;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;19393;1122;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;20739;1164;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;39;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1311;1624;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;30;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;914;1815;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;23;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;712;1626;18;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;36;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;1007;1653;18;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;23174;1341;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;23515;1427;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;22797;1498;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;24235;1806;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;20736;1141;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;777;Genetic Algorithm;3;WithPattern;Chebyshev;Never;Yes;20357;1613;18;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;22729;1375;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;3;WithPattern;Chebyshev;Never;No;21036;1239;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;33;Genetic Algorithm;4;WithPattern;Manhattan;Never;Yes;1517;2945;30;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;4;WithPattern;Manhattan;Never;Yes;1300;2865;32;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;37;Genetic Algorithm;4;WithPattern;Manhattan;Never;Yes;1894;3183;34;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;24;Genetic Algorithm;4;WithPattern;Manhattan;Never;Yes;948;2546;28;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;43;Genetic Algorithm;4;WithPattern;Manhattan;Never;Yes;1540;2439;32;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;42;Genetic Algorithm;4;WithPattern;Manhattan;Never;Yes;1604;2485;28;
