Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;120163;5320;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;108225;5320;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;40692;5320;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;52418;5320;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;21257;5320;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;67873;5320;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;35552;5320;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;53118;5320;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;101102;5320;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;154853;5320;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;80078;5320;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;131641;5320;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;66661;5320;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;180312;5320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;43674;5320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;67340;5320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;106615;5320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;40461;5320;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;28362;5320;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;28247;5320;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;27882;5320;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;29372;5320;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;26838;5320;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;25431;5320;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;26797;5320;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;25933;5320;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;14327;5320;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;15881;5320;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;16310;5320;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;20376;5320;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;28138;5320;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;74334;5320;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;79885;5320;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;31938;5320;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;28117;5320;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;25489;5320;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;25460;5320;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;26227;5320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;23907;5320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;22586;5320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;19678;5320;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;File;Chebyshev;IfAtMostOneObstacle;No;20276;5320;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;32464;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;166;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;Yes;35969;5218;144,852813742386;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;274464;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;106929;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;90987;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;38171;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;123196;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;119466;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;77473;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;252109;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;65253;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;80456;5218;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;302949;5218;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;333977;5218;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;216561;5218;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;283458;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;126201;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;102133;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;163190;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;66111;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;190876;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;360686;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;180696;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;58382;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;37462;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;36931;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;20730;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;94261;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;24794;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;23557;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;24245;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;24983;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;17614;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;17774;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;17994;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;17575;5218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;21441;5218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;85640;5218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;20620;5218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;21277;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;25460;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;24168;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;24410;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;25464;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;17871;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;17793;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;16948;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Manhattan;IfAtMostOneObstacle;No;17972;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;266237;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;186;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;Yes;41287;5218;148,852813742386;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;203;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;Yes;48249;5218;155,338095116624;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;181;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;Yes;35287;5218;138,953318805774;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;65052;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;59181;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;136836;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;37461;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;191046;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;55632;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;221284;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;216292;5218;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;28181;5218;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;56285;5218;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;153;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;Yes;39357;5218;158,509667991878;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;308;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;Yes;44771;5218;139,78174593052;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;242305;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;53291;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;102422;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;129337;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;96089;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;181384;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;79027;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;86036;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;40656;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;25369;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;21444;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;30308;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;24495;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;24755;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;24371;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;24359;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;16892;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;19472;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;17050;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;18460;5218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;44520;5218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;21122;5218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;21298;5218;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;37763;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;25448;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;25424;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;25293;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;25447;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;18792;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;17580;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;16238;5218;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Euclidean;IfAtMostOneObstacle;No;16352;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;727;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;Yes;106814;5218;140,852813742386;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;320238;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;268498;5218;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;188;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;Yes;41041;5218;142,267027304759;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;188861;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;177251;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;150374;5218;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;154716;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;235829;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;65174;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;60964;5218;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;145772;5218;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;212;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;Yes;54491;5218;172,066017177982;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;173;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;Yes;32680;5218;134,124891681028;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;439;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;Yes;52135;5218;131,539105243401;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;114642;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;117526;5218;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;File;Octile;IfAtMostOneObstacle;No;147072;5218;-1;
