Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;3;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;134;187;17,7279220613579;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;0;187;0;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;165;187;10,0710678118655;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;213;187;13,4852813742386;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;203;187;13,7279220613579;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;79;187;16,3137084989848;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;237;187;18,3137084989848;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;9;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;395;187;12,0710678118655;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;51;187;21,9705627484771;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;207;187;22,5563491861041;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;55;187;40,698484809835;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;157;187;16,3137084989848;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;94;187;14,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;158;187;12,0710678118655;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;7;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;227;187;8,65685424949238;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;165;187;14,6568542494924;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;0;187;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;0;187;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;173;187;10,6568542494924;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;7;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;230;187;8,65685424949238;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;142;187;8,65685424949238;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;34;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;751;187;8,07106781186548;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;8;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;229;187;9,24264068711929;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;66;187;39,6274169979695;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;6;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;210;187;10,0710678118655;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;160;187;14,0710678118655;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;89;187;12,8994949366117;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;93;187;12,0710678118655;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;54;187;20,5563491861041;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;148;187;10,6568542494924;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;32;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;837;187;8,65685424949238;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;6;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;180;187;10,0710678118655;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;70;187;26,5563491861041;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;87;187;14,6568542494924;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;136;187;19,4852813742386;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Octile;IfAtMostOneObstacle;Yes;50;187;20,0710678118655;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;194;187;16,3137084989848;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;0;187;0;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;304;187;9,24264068711929;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;12;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;584;187;16,8994949366117;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;48;187;28,5563491861041;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;62;187;13,4852813742386;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;65;187;27,3847763108502;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;314;187;12,0710678118655;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;647;187;14,3137084989848;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;261;187;16,8994949366117;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;359;187;14,0710678118655;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;0;187;0;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;167;187;16,8994949366117;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;111;187;16,0710678118655;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;264;187;13,2426406871193;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;124;187;29,9705627484771;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;273;187;10,6568542494924;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;729;187;23,7279220613579;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;258;187;11,4852813742386;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;56;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;3293;187;19,142135623731;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;958;187;27,3847763108502;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;9;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;389;187;18,8994949366117;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;34;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;1260;187;23,142135623731;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;99;187;16,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;124;187;12,0710678118655;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;0;187;0;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;6;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;165;187;8,07106781186548;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;70;187;29,142135623731;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;128;187;13,4852813742386;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;57;187;20,8994949366117;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;153;187;14,3137084989848;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;56;187;11,4852813742386;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;61;187;14,0710678118655;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;66;187;32,7989898732233;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;43;187;12,8994949366117;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;0;187;0;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;199;187;9,24264068711929;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;0;187;0;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;113;187;10,6568542494924;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;0;187;0;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;6;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;196;187;8,07106781186548;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;124;187;11,4852813742386;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;56;187;10,0710678118655;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;12;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;361;187;10,0710678118655;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;0;187;0;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;93;187;17,7279220613579;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;16;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;439;187;9,48528137423857;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;11;File;Chebyshev;IfAtMostOneObstacle;Yes;51;187;19,7279220613579;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;31;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;1825;121;34,3847763108502;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;21;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;1279;121;30,142135623731;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;13;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;646;121;25,7989898732233;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;803;121;27,5563491861041;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;13;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;535;121;23,5563491861041;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;197;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;12311;121;30,7279220613579;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;847;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;58786;121;26,142135623731;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;52;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;3030;121;35,2132034355964;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;34;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;1651;121;31,5563491861041;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;45;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;2122;121;29,2132034355964;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;222;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;10546;121;35,2132034355964;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;68;121;34,3847763108502;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;535;121;27,7989898732233;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;654;121;37,4558441227157;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;43;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;2146;121;24,7279220613579;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;85;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;4557;121;19,6568542494924;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;74762;121;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;83437;121;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;59578;121;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;45;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;2451;121;37,4558441227157;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;47;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;1792;121;28,3847763108502;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;78;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;4930;121;35,5563491861041;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;42;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;2122;121;34,9705627484771;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;48;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;2624;121;39,2132034355964;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;36;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;1200;121;18,142135623731;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;67;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;2150;121;19,5563491861041;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;123;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;3929;121;16,7279220613579;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;110;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;3622;121;18,142135623731;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;29648;121;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;29537;121;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;29603;121;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;31615;121;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;17665;121;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;24885;121;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;17774;121;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;24980;121;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;83;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;2622;121;17,5563491861041;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;45;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;1547;121;18,142135623731;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;80;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;2587;121;17,5563491861041;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;108;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;Yes;3540;121;16,7279220613579;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;30835;121;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;30870;121;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;30077;121;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;31434;121;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;18978;121;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;17702;121;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;24794;121;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Manhattan;IfAtMostOneObstacle;No;15964;121;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;961;121;28,3847763108502;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;1515;121;31,7989898732233;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;672;121;26,9705627484771;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;544;121;27,5563491861041;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;983;121;35,2132034355964;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;No;44923;121;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;No;49890;121;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;613;121;37,4558441227157;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;50;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;2206;121;31,7989898732233;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;53;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;2596;121;54,5269119345812;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;35;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;1499;121;40,6274169979695;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;1167;121;26,142135623731;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;954;121;30,142135623731;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;18;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;968;121;35,2132034355964;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;63;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;3285;121;28,7279220613579;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;397;121;34,6274169979695;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;No;68487;121;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;13;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;658;121;32,6274169979695;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;1493;121;30,9705627484771;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;12;File;Euclidean;IfAtMostOneObstacle;Yes;1438;121;30,9705627484771;
